,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,target
283,0.6279417276382446,0.2036937028169632,-0.1413504183292389,0.9741848707199097,0.6365717053413391,0.17446783185005188,-0.10789161920547485,0.9821606874465942,0.6419864296913147,0.17234040796756744,-0.10788357257843018,0.984327495098114,0.6475366353988647,0.171659454703331,-0.10793185234069824,0.9841989278793335,0.6195205450057983,0.18032947182655334,-0.10585103929042816,0.9807940721511841,0.6136714220046997,0.1811465173959732,-0.10588345676660538,0.9805929064750671,0.6091671586036682,0.18203674256801605,-0.10586018860340118,0.9784759283065796,0.6548885107040405,0.18431022763252258,0.045195821672677994,0.9850871562957764,0.6043520569801331,0.19094806909561157,0.06043239310383797,0.9752075672149658,0.6402714848518372,0.22733110189437866,-0.08612669259309769,0.9775834083557129,0.6196509599685669,0.2316596955060959,-0.08182553946971893,0.9752492308616638,0.7026070356369019,0.3137383460998535,0.08032539486885071,0.9944170713424683,0.5685781240463257,0.32146987318992615,0.052142269909381866,0.997728705406189,0.7483888864517212,0.4703484773635864,-0.12805472314357758,0.8972287178039551,0.5171806216239929,0.47173792123794556,-0.12587711215019226,0.9207116365432739,0.6666309833526611,0.4183787405490875,-0.3533647060394287,0.8981463313102722,0.6071752309799194,0.4040599763393402,-0.2981965243816376,0.8976936340332031,0.6513960957527161,0.3884090781211853,-0.4037178158760071,0.860769510269165,0.6181922554969788,0.3691486716270447,-0.34136027097702026,0.8487381339073181,0.6496840119361877,0.3731268644332886,-0.3644809126853943,0.8550589084625244,0.6209903955459595,0.3598674237728119,-0.3116891086101532,0.8386199474334717,0.6544657349586487,0.38686051964759827,-0.3430744707584381,0.8389613032341003,0.6190693974494934,0.37387216091156006,-0.28992700576782227,0.8264583349227905,0.6729285717010498,0.6180790662765503,-0.012913661077618599,0.9980785250663757,0.5914397835731506,0.610405683517456,0.013102998957037926,0.9982998967170715,0.8129542469978333,0.626348614692688,-0.3236561417579651,0.934669017791748,0.45322680473327637,0.6196391582489014,-0.2919139862060547,0.9649306535720825,0.8093196749687195,0.8818713426589966,-0.10704636573791504,0.9329025149345398,0.4440844655036926,0.871310830116272,-0.06858853250741959,0.9464015960693359,0.7953735589981079,0.9237681031227112,-0.08890993893146515,0.9030999541282654,0.460184246301651,0.9089486598968506,-0.05017931014299393,0.9275263547897339,0.8661773800849915,0.9447966814041138,-0.22293880581855774,0.9137105345726013,0.3877575695514679,0.9381769895553589,-0.1427716761827469,0.9219298958778381,goddess
284,0.5107799768447876,0.22667984664440155,-0.5256197452545166,0.9767647385597229,0.5196489691734314,0.2047070562839508,-0.47156405448913574,0.9839411973953247,0.5270517468452454,0.20441897213459015,-0.4714566171169281,0.9858899116516113,0.5341986417770386,0.2043207883834839,-0.47168809175491333,0.9857740998268127,0.4971250891685486,0.20496447384357452,-0.46946024894714355,0.9827122092247009,0.48996204137802124,0.20474806427955627,-0.469526469707489,0.9825302958488464,0.48325639963150024,0.20476670563220978,-0.469448983669281,0.9806254506111145,0.5404927730560303,0.20996734499931335,-0.1921786516904831,0.9865719079971313,0.4749845862388611,0.20925891399383545,-0.1822843998670578,0.9776840209960938,0.5238157510757446,0.2470281422138214,-0.43451961874961853,0.9798169136047363,0.49885258078575134,0.2453872412443161,-0.4314503073692322,0.9777187705039978,0.6092827320098877,0.31840944290161133,-0.04966443032026291,0.994874119758606,0.40184950828552246,0.31925714015960693,-0.07792553305625916,0.9979070425033569,0.7745147943496704,0.30832451581954956,-0.14945849776268005,0.907333493232727,0.23591983318328857,0.2934257388114929,-0.18749144673347473,0.9285261034965515,0.8028546571731567,0.14959144592285156,-0.336605966091156,0.9079598784446716,0.20793688297271729,0.1493154764175415,-0.39985930919647217,0.9076187610626221,0.8192418217658997,0.10639841854572296,-0.39448869228363037,0.8727836012840271,0.2064022272825241,0.10513721406459808,-0.46805673837661743,0.8619843125343323,0.7949265241622925,0.09943028539419174,-0.38350123167037964,0.8676018714904785,0.22010096907615662,0.09591664373874664,-0.4553140103816986,0.8526948094367981,0.7846376895904541,0.11511119455099106,-0.34548285603523254,0.85289067029953,0.22785969078540802,0.11163874715566635,-0.4080595374107361,0.8414803743362427,0.562027096748352,0.6306624412536621,-0.020278651267290115,0.9981511235237122,0.4313020706176758,0.6214633584022522,0.020368266850709915,0.9984174966812134,0.7975142002105713,0.6712300777435303,-0.5173152089118958,0.9405330419540405,0.20553863048553467,0.6599307656288147,-0.48135051131248474,0.9682738184928894,0.8004838228225708,0.9055482745170593,-0.0880548432469368,0.9382438063621521,0.20215627551078796,0.8837631344795227,-0.06085047870874405,0.9513705372810364,0.771000325679779,0.9467545747756958,-0.054345279932022095,0.909639835357666,0.2248622477054596,0.9180771112442017,-0.030763179063796997,0.93364018201828,0.8914021253585815,0.9599770307540894,-0.2600272297859192,0.9184378385543823,0.104458749294281,0.9298416972160339,-0.20054855942726135,0.9278048276901245,goddess
285,0.5302103161811829,0.16694392263889313,-0.176128551363945,0.9790536761283875,0.5446456670761108,0.14978069067001343,-0.16998188197612762,0.9855033755302429,0.552446186542511,0.15032681822776794,-0.16997289657592773,0.9872647523880005,0.5605303645133972,0.15094974637031555,-0.17000816762447357,0.9871617555618286,0.5238654613494873,0.14839504659175873,-0.15675443410873413,0.984370768070221,0.517250657081604,0.1481868475675583,-0.1566484570503235,0.9841914176940918,0.5097944736480713,0.14791809022426605,-0.15665847063064575,0.9824701547622681,0.5773019194602966,0.16333357989788055,-0.05324792489409447,0.9878718852996826,0.5055835843086243,0.15812206268310547,0.002365357242524624,0.9798229932785034,0.5424613952636719,0.18718835711479187,-0.12682951986789703,0.9817919731140137,0.5175198912620544,0.18570931255817413,-0.11121658235788345,0.9798790812492371,0.582251787185669,0.26321327686309814,-0.1752292662858963,0.9953691959381104,0.4751385748386383,0.2609790563583374,0.16344255208969116,0.9980425238609314,0.5269304513931274,0.3213200867176056,-0.3933713138103485,0.9148082137107849,0.42287713289260864,0.3341066539287567,0.16022135317325592,0.9074510335922241,0.4599602520465851,0.2864809036254883,-0.48272833228111267,0.9144893884658813,0.4075622260570526,0.3269892632961273,0.014723389409482479,0.8912821412086487,0.4394637942314148,0.2775377929210663,-0.5270236730575562,0.8811972141265869,0.36153048276901245,0.3281709849834442,-0.008338971994817257,0.8447786569595337,0.441034734249115,0.27715352177619934,-0.49832990765571594,0.8764291405677795,0.3698534071445465,0.320155531167984,-0.025765949860215187,0.8367130160331726,0.44773706793785095,0.2819712460041046,-0.47353866696357727,0.8630865812301636,0.38036060333251953,0.32472172379493713,-0.00019809392688330263,0.8290711045265198,0.5545953512191772,0.5612810254096985,-0.11277037858963013,0.9980912804603577,0.4774661064147949,0.5465657114982605,0.11342450231313705,0.9980458617210388,0.47152671217918396,0.6508741974830627,-0.47107481956481934,0.9448316693305969,0.36202120780944824,0.5904500484466553,-0.3180908262729645,0.9633010625839233,0.5391721725463867,0.8756413459777832,-0.512681782245636,0.9400383234024048,0.47520118951797485,0.7675408720970154,-0.32619914412498474,0.9374414682388306,0.5549953579902649,0.8924429416656494,-0.5111579895019531,0.9069958329200745,0.5092586278915405,0.7938855290412903,-0.30585548281669617,0.9263545274734497,0.5131805539131165,0.9486032128334045,-0.6324812173843384,0.920585036277771,0.45520931482315063,0.8678392767906189,-0.40734878182411194,0.9146242141723633,goddess
286,0.5426427125930786,0.21664519608020782,-0.566016674041748,0.9811475872993469,0.5494309067726135,0.19721977412700653,-0.5230945944786072,0.9869517087936401,0.5544496774673462,0.19625823199748993,-0.5229513049125671,0.9885367751121521,0.5589790940284729,0.19498151540756226,-0.5232070684432983,0.9884439706802368,0.530390202999115,0.19881896674633026,-0.525879442691803,0.985932469367981,0.5233732461929321,0.19867432117462158,-0.5260099768638611,0.9857708215713501,0.5167477130889893,0.19840790331363678,-0.5259438157081604,0.9842216372489929,0.5688482522964478,0.20099321007728577,-0.29423215985298157,0.9890825748443604,0.5075891017913818,0.20438703894615173,-0.30542102456092834,0.9818394780158997,0.5553327798843384,0.23299123346805573,-0.47880348563194275,0.9836098551750183,0.5348235964775085,0.2338426113128662,-0.48118630051612854,0.9818886518478394,0.628936231136322,0.3084504008293152,-0.144447460770607,0.9958138465881348,0.46912699937820435,0.3075835108757019,-0.17641720175743103,0.9982234239578247,0.7597460746765137,0.3451232612133026,-0.2646408975124359,0.9231348037719727,0.34039416909217834,0.34898218512535095,-0.2518203854560852,0.9165127873420715,0.7750569581985474,0.20024307072162628,-0.4733278751373291,0.9225278496742249,0.3207722008228302,0.21044108271598816,-0.44036516547203064,0.9016963243484497,0.7862368822097778,0.15698623657226562,-0.5304229259490967,0.8907976746559143,0.3160083293914795,0.17225593328475952,-0.4879750907421112,0.8582001328468323,0.7731284499168396,0.1510910838842392,-0.49839356541633606,0.8863760828971863,0.3299798369407654,0.16603539884090424,-0.46839505434036255,0.8507943749427795,0.7667951583862305,0.16378344595432281,-0.47170892357826233,0.8741084933280945,0.33589497208595276,0.18027977645397186,-0.441537469625473,0.8437791466712952,0.6080960631370544,0.5919029116630554,-0.016293499618768692,0.9981687664985657,0.5053234696388245,0.5910137295722961,0.016789913177490234,0.9981987476348877,0.7745707035064697,0.627062201499939,-0.5188916921615601,0.9499757885932922,0.3251979947090149,0.6473120450973511,-0.5019596815109253,0.9667181372642517,0.7859688401222229,0.8350555896759033,-0.10509172827005386,0.9447115659713745,0.34343138337135315,0.842788577079773,-0.11960134655237198,0.9430971741676331,0.7644391655921936,0.8712679743766785,-0.06964533030986786,0.9132577776908875,0.3621490001678467,0.8866800665855408,-0.09052778780460358,0.9320178031921387,0.8423570990562439,0.9072979092597961,-0.2253749668598175,0.9261943101882935,0.26856574416160583,0.9008002281188965,-0.24598470330238342,0.921425461769104,goddess
287,0.43101394176483154,0.2695181965827942,-0.14995980262756348,0.9763959646224976,0.4223421514034271,0.25240522623062134,-0.15719063580036163,0.9839800000190735,0.42331230640411377,0.2508998215198517,-0.15732741355895996,0.9852960705757141,0.4243306517601013,0.2497442066669464,-0.15747623145580292,0.985564112663269,0.4201078712940216,0.25740915536880493,-0.16393263638019562,0.9820683002471924,0.41907936334609985,0.2597377896308899,-0.16392141580581665,0.9810115098953247,0.41807785630226135,0.2619345784187317,-0.16428428888320923,0.9789229035377502,0.4275702238082886,0.26009097695350647,-0.1285809576511383,0.9869829416275024,0.4213961660861969,0.2755703628063202,-0.16154581308364868,0.9759377241134644,0.44250911474227905,0.2842438519001007,-0.13431338965892792,0.9811753034591675,0.4396376609802246,0.2906339764595032,-0.14391471445560455,0.9783966541290283,0.4725041091442108,0.32089781761169434,-0.07804741710424423,0.996057391166687,0.46505919098854065,0.3453153371810913,-0.15902452170848846,0.9980883598327637,0.5020127892494202,0.3666061758995056,-0.12019893527030945,0.8735032081604004,0.45909589529037476,0.40786680579185486,-0.157880961894989,0.8750013709068298,0.4748809039592743,0.3026908338069916,-0.17917266488075256,0.9111199378967285,0.4454334080219269,0.3895122706890106,-0.09274435043334961,0.8549203872680664,0.46286526322364807,0.29058751463890076,-0.192202627658844,0.8827804327011108,0.4394122064113617,0.38391345739364624,-0.09464952349662781,0.810426652431488,0.46264365315437317,0.2669592499732971,-0.18722479045391083,0.8791042566299438,0.4358120262622833,0.3753328025341034,-0.09338148683309555,0.8033474683761597,0.4683160185813904,0.2761094272136688,-0.17931300401687622,0.8643947839736938,0.4361371695995331,0.38217633962631226,-0.09279473125934601,0.799725353717804,0.4790166914463043,0.6461679339408875,0.02550026960670948,0.9981600046157837,0.47908374667167664,0.6657751798629761,-0.025486528873443604,0.9981317520141602,0.5360963940620422,0.5986350774765015,0.06386799365282059,0.9021497368812561,0.5159963965415955,0.6485650539398193,0.03612265735864639,0.9349138736724854,0.4981704652309418,0.7583942413330078,0.10095122456550598,0.8962604999542236,0.5135719180107117,0.8133023977279663,0.0606796033680439,0.9014359712600708,0.49440252780914307,0.7748722434043884,0.10654377192258835,0.8707398176193237,0.5097125768661499,0.8311275243759155,0.06707365810871124,0.8921382427215576,0.4767129123210907,0.8104743957519531,0.10112490504980087,0.8858020305633545,0.5242137312889099,0.8686017990112305,0.06875831633806229,0.8787382245063782,goddess
288,0.7927169799804688,0.6598638296127319,-0.4383629858493805,0.9774776101112366,0.7985724806785583,0.6923040747642517,-0.45130735635757446,0.9850366711616516,0.7977224588394165,0.698684573173523,-0.4511320888996124,0.9861770868301392,0.7963626384735107,0.7056688666343689,-0.4510137736797333,0.9861880540847778,0.810441255569458,0.6863638162612915,-0.46994224190711975,0.9835471510887146,0.8107456564903259,0.6892073154449463,-0.4701623022556305,0.9826622605323792,0.8106563091278076,0.6929182410240173,-0.47039860486984253,0.9807434678077698,0.7765560746192932,0.7383307814598083,-0.42754480242729187,0.9879291653633118,0.7945244312286377,0.7297660708427429,-0.5125048160552979,0.9782249927520752,0.7618646025657654,0.6710610389709473,-0.4201887547969818,0.9823955297470093,0.7636279463768005,0.6631273627281189,-0.4450993835926056,0.9802109003067017,0.6534650325775146,0.726196825504303,-0.36541908979415894,0.9953977465629578,0.5938076376914978,0.7378194332122803,-0.33700600266456604,0.9978650212287903,0.5346905589103699,0.8132449388504028,-0.18018971383571625,0.7964661717414856,0.4924672842025757,0.8394973278045654,-0.3047439754009247,0.8445583581924438,0.46510636806488037,0.8256734013557434,-0.05969554930925369,0.8326893448829651,0.4409720003604889,0.8930560946464539,-0.2487621158361435,0.8361479640007019,0.4422376751899719,0.8512548804283142,-0.07747580856084824,0.8088555932044983,0.43059954047203064,0.9005534052848816,-0.2513766884803772,0.788416862487793,0.43761542439460754,0.8301894068717957,-0.06600956618785858,0.8090932965278625,0.4322235584259033,0.893040657043457,-0.27470433712005615,0.7864792943000793,0.441489040851593,0.8276315927505493,-0.05341845750808716,0.796115517616272,0.4353780150413513,0.8918977379798889,-0.2570246458053589,0.7810438871383667,0.558341383934021,0.7230740785598755,0.006931987591087818,0.9983196258544922,0.5204799771308899,0.7395486831665039,-0.006571635603904724,0.9983134865760803,0.5168600082397461,0.7052587866783142,-0.033494263887405396,0.8613473773002625,0.43334951996803284,0.6637768149375916,0.028914105147123337,0.870711088180542,0.38961315155029297,0.7545718550682068,0.05167893320322037,0.8485580086708069,0.30149123072624207,0.8077929615974426,0.06344179809093475,0.8504167795181274,0.3658654987812042,0.7511004209518433,0.06715015321969986,0.8185329437255859,0.2862033247947693,0.8218164443969727,0.07195400446653366,0.8411967158317566,0.36373865604400635,0.7617613673210144,-0.021632123738527298,0.855475902557373,0.2424340844154358,0.7958349585533142,-0.017518794164061546,0.8444950580596924,goddess
289,0.4629225730895996,0.19084309041500092,-0.4897173047065735,0.9796921014785767,0.469704270362854,0.17916548252105713,-0.46705377101898193,0.9864859580993652,0.47418415546417236,0.17992879450321198,-0.46692219376564026,0.9875243902206421,0.4785264730453491,0.18081346154212952,-0.46718865633010864,0.9875147342681885,0.45578211545944214,0.17901115119457245,-0.4670032262802124,0.9851313233375549,0.4504151940345764,0.17949630320072174,-0.4669362008571625,0.9843399524688721,0.4447975754737854,0.17987598478794098,-0.4669618308544159,0.982583224773407,0.4863334596157074,0.1939406841993332,-0.33231422305107117,0.989097535610199,0.4406066834926605,0.19283229112625122,-0.33035802841186523,0.9803358316421509,0.47298797965049744,0.21309955418109894,-0.423502117395401,0.9841052889823914,0.45172423124313354,0.21373312175273895,-0.421463280916214,0.9821427464485168,0.5315290093421936,0.2850235402584076,-0.2380233258008957,0.9958429932594299,0.39888355135917664,0.2988361120223999,-0.24368242919445038,0.9980357885360718,0.6274077892303467,0.30728214979171753,-0.34332022070884705,0.8163810968399048,0.2936558425426483,0.3190560042858124,-0.3580305278301239,0.8599329590797424,0.6437398195266724,0.1682543009519577,-0.5083864331245422,0.849044919013977,0.2927296757698059,0.16712182760238647,-0.5442168712615967,0.8522311449050903,0.6472325921058655,0.1285993605852127,-0.555586576461792,0.8266489505767822,0.29385828971862793,0.12390921264886856,-0.5753507614135742,0.8085340261459351,0.6353176832199097,0.11928078532218933,-0.5274466276168823,0.8267507553100586,0.30643993616104126,0.11708395183086395,-0.5568869113922119,0.8067913055419922,0.630083441734314,0.13108816742897034,-0.5063722133636475,0.8152483701705933,0.3106687664985657,0.12879614531993866,-0.5440456867218018,0.8018761873245239,0.5074991583824158,0.577007532119751,-0.00012155715376138687,0.9983835816383362,0.4212350845336914,0.5773874521255493,0.00046610127901658416,0.9983503222465515,0.601650059223175,0.6660599708557129,-0.3234584331512451,0.8747948408126831,0.3355140686035156,0.6904217600822449,-0.08103159815073013,0.8830260634422302,0.5893932580947876,0.7932344675064087,0.0227147676050663,0.8612015247344971,0.3469676077365875,0.7940559387207031,0.184938445687294,0.8631083369255066,0.5751222372055054,0.8108907341957092,0.057221926748752594,0.8295844793319702,0.3544813096523285,0.807857871055603,0.21010662615299225,0.8487725853919983,0.6013618111610413,0.8675305843353271,-0.025311725214123726,0.8659473657608032,0.31749996542930603,0.8559414744377136,0.13519276678562164,0.8551741242408752,goddess
290,0.49049898982048035,0.2937069237232208,-0.1631878763437271,0.9812431931495667,0.49271509051322937,0.2844294607639313,-0.12431711703538895,0.9874818921089172,0.49574995040893555,0.2841378152370453,-0.1243290826678276,0.9883044958114624,0.49888667464256287,0.2837531864643097,-0.12439370900392532,0.9883820414543152,0.48397383093833923,0.2850259244441986,-0.1269296407699585,0.9862451553344727,0.48074105381965637,0.28567489981651306,-0.1270134598016739,0.9853600859642029,0.47736942768096924,0.2864024341106415,-0.1272021234035492,0.9838282465934753,0.5012333989143372,0.2966808080673218,0.010775060392916203,0.9896519184112549,0.4696149528026581,0.3062967360019684,0.021883642300963402,0.9817593097686768,0.49815860390663147,0.3089334964752197,-0.10341427475214005,0.9838240146636963,0.4866235852241516,0.31157031655311584,-0.10613134503364563,0.982133686542511,0.5468103289604187,0.35156843066215515,0.005641251802444458,0.9939309358596802,0.4331360161304474,0.37385934591293335,-0.019038522616028786,0.9979140162467957,0.5077958106994629,0.2857988476753235,-0.28373339772224426,0.8251091241836548,0.46938374638557434,0.354307621717453,-0.3044184148311615,0.8693589568138123,0.48152899742126465,0.14240044355392456,-0.44097021222114563,0.857826828956604,0.5051595568656921,0.2827400863170624,-0.4611489176750183,0.8614123463630676,0.4750223457813263,0.10512334853410721,-0.5020759701728821,0.8322762250900269,0.5186262130737305,0.255433589220047,-0.520372748374939,0.8151448369026184,0.47663453221321106,0.10128786414861679,-0.47288021445274353,0.831349790096283,0.521868109703064,0.25720638036727905,-0.48962143063545227,0.8122578859329224,0.47841671109199524,0.11223108321428299,-0.4397462010383606,0.8198280334472656,0.5190233588218689,0.27183833718299866,-0.45753955841064453,0.8064468502998352,0.5484815239906311,0.6544634699821472,0.0025222685653716326,0.9984464049339294,0.4568643271923065,0.6529918909072876,-0.00224288715980947,0.9984940886497498,0.6956272721290588,0.7082246541976929,-0.38010209798812866,0.8868205547332764,0.31503230333328247,0.7066987752914429,-0.43860918283462524,0.8945777416229248,0.7063564658164978,0.9192872643470764,-0.10570473223924637,0.872745156288147,0.3024797737598419,0.9180795550346375,0.02633395418524742,0.87645024061203,0.6855433583259583,0.9597793817520142,-0.08592952787876129,0.8404951691627502,0.32657259702682495,0.9618344902992249,-0.10344671458005905,0.8617884516716003,0.783574640750885,0.9660265445709229,-0.24188640713691711,0.873831033706665,0.2389119416475296,0.9776771068572998,-0.29761263728141785,0.8683314323425293,goddess
291,0.4944382607936859,0.1776805818080902,-0.13591164350509644,0.9831164479255676,0.49955686926841736,0.15941040217876434,-0.10800939053297043,0.9887309074401855,0.5029025673866272,0.1594584584236145,-0.10804971307516098,0.9894697070121765,0.5068684816360474,0.15964946150779724,-0.10826914757490158,0.9895404577255249,0.4889635443687439,0.15883681178092957,-0.11153969913721085,0.9876174330711365,0.48493117094039917,0.15820202231407166,-0.11150901019573212,0.9868192076683044,0.4806737005710602,0.15822388231754303,-0.11141587793827057,0.9854415655136108,0.5126684308052063,0.16857323050498962,0.055858299136161804,0.9906772971153259,0.47458404302597046,0.1668097823858261,0.04373083636164665,0.9835782647132874,0.5024321675300598,0.20079408586025238,-0.07354655116796494,0.9854258298873901,0.48879891633987427,0.19654978811740875,-0.07855964452028275,0.9839081764221191,0.5508179068565369,0.29122015833854675,0.08925893902778625,0.9943835735321045,0.43649187684059143,0.28403323888778687,0.06166696175932884,0.9980412125587463,0.610346794128418,0.429607629776001,0.052206430584192276,0.8356744050979614,0.3795776963233948,0.4228046238422394,0.11128231137990952,0.8639419078826904,0.5063982009887695,0.4034842252731323,-0.04798923805356026,0.851025402545929,0.47410935163497925,0.4041586220264435,0.12130818516016006,0.8424557447433472,0.49403116106987,0.37951937317848206,-0.07576685398817062,0.809619128704071,0.4819506108760834,0.3769475817680359,0.11546798050403595,0.7825881242752075,0.49297869205474854,0.3665100038051605,-0.04244742915034294,0.8060476183891296,0.483611136674881,0.37343713641166687,0.11905073374509811,0.7767267227172852,0.49630481004714966,0.3770446479320526,-0.03698199987411499,0.7918481826782227,0.48278898000717163,0.38374143838882446,0.1253719925880432,0.7709096670150757,0.5156291723251343,0.5891505479812622,-0.007374642416834831,0.9985194206237793,0.4647800922393799,0.5817307233810425,0.007639123126864433,0.9985732436180115,0.6820919513702393,0.6553892493247986,-0.21510159969329834,0.8979228734970093,0.2971203923225403,0.6514112949371338,-0.21592995524406433,0.90497225522995,0.6667114496231079,0.839917004108429,0.10327567160129547,0.8848569393157959,0.3206908404827118,0.8278430104255676,0.09649326652288437,0.8884904384613037,0.6447694897651672,0.8696874380111694,0.13215371966362,0.8533623218536377,0.33638760447502136,0.8653845191001892,0.11739373952150345,0.873644232749939,0.7305076718330383,0.8976101279258728,0.02795981988310814,0.8841723203659058,0.2583155632019043,0.8920551538467407,0.012227666564285755,0.8798893094062805,goddess
292,0.5781026482582092,0.3106915354728699,-0.4307204782962799,0.9847948551177979,0.5903829336166382,0.29831692576408386,-0.38200822472572327,0.9898418188095093,0.5956370830535889,0.29892170429229736,-0.3819281756877899,0.9905039668083191,0.6011251211166382,0.2998601794242859,-0.38215482234954834,0.9905670285224915,0.5709522366523743,0.2979324460029602,-0.38135048747062683,0.9888383150100708,0.5642343163490295,0.2981124222278595,-0.3814840316772461,0.9881136417388916,0.5564923286437988,0.29831647872924805,-0.3814680874347687,0.9868710041046143,0.6121781468391418,0.3107389211654663,-0.19835418462753296,0.9915888905525208,0.552350640296936,0.306973397731781,-0.185179203748703,0.9851949214935303,0.5892904996871948,0.3317796587944031,-0.35771670937538147,0.9868270754814148,0.5669363141059875,0.3303791582584381,-0.3541237711906433,0.9854609370231628,0.6494330763816833,0.3857366144657135,-0.1855565905570984,0.9947565793991089,0.49908289313316345,0.37405455112457275,-0.154609814286232,0.997976541519165,0.7149204015731812,0.26110655069351196,-0.31406429409980774,0.8517546057701111,0.4433613717556,0.2459053248167038,-0.2831452488899231,0.8766477704048157,0.7570914030075073,0.1309555619955063,-0.4356805384159088,0.8647919297218323,0.41493356227874756,0.11405140906572342,-0.4266642928123474,0.856680154800415,0.7749772071838379,0.08860977739095688,-0.49996745586395264,0.8253915309906006,0.4069467782974243,0.07210936397314072,-0.4970628321170807,0.7998467683792114,0.7688688039779663,0.08610472083091736,-0.5058177709579468,0.8219225406646729,0.4165019392967224,0.07070273160934448,-0.48780086636543274,0.7941876649856567,0.7596771121025085,0.10219123214483261,-0.4528692066669464,0.8095921874046326,0.4226514399051666,0.08538490533828735,-0.44027572870254517,0.7898626327514648,0.6175164580345154,0.6422818899154663,-0.010195552371442318,0.9985378980636597,0.5086429119110107,0.6403224468231201,0.010334258899092674,0.9986341595649719,0.8051972389221191,0.7171986103057861,-0.3727646768093109,0.9078104496002197,0.3357689380645752,0.6984257102012634,-0.32896900177001953,0.9142588973045349,0.8111847043037415,0.8728173971176147,0.08811117708683014,0.895112931728363,0.3047417402267456,0.8564077615737915,0.08284850418567657,0.8988929986953735,0.7908045053482056,0.8844401240348816,0.12444915622472763,0.8563827276229858,0.32754039764404297,0.8777393698692322,0.11303737759590149,0.881934642791748,0.8218443989753723,0.9487676024436951,-0.060125403106212616,0.8899922966957092,0.27001872658729553,0.9171720147132874,-0.043421670794487,0.888166606426239,goddess
293,0.5232493877410889,0.35167375206947327,-0.3020240068435669,0.9863147139549255,0.5310535430908203,0.3367686867713928,-0.2706221342086792,0.9908566474914551,0.5363550186157227,0.33664798736572266,-0.27061668038368225,0.9914507269859314,0.5418172478675842,0.336635947227478,-0.27077269554138184,0.9915082454681396,0.5150632262229919,0.3383646607398987,-0.26640379428863525,0.9899537563323975,0.5095553398132324,0.33905255794525146,-0.26648038625717163,0.9893006682395935,0.5043726563453674,0.3396691381931305,-0.26646682620048523,0.9881830811500549,0.5497961044311523,0.3428565263748169,-0.11868419498205185,0.9924278855323792,0.49335265159606934,0.34622788429260254,-0.09658052027225494,0.9866745471954346,0.5318514704704285,0.3656441569328308,-0.2495790719985962,0.9881431460380554,0.512874960899353,0.36668860912323,-0.24395106732845306,0.9869142174720764,0.5871554613113403,0.4244545102119446,-0.04965260252356529,0.9951303601264954,0.45678719878196716,0.4180711507797241,-0.020342886447906494,0.998153030872345,0.7057244181632996,0.4373803734779358,-0.18463589251041412,0.866335928440094,0.33736181259155273,0.43210697174072266,-0.17485907673835754,0.8888981938362122,0.714936375617981,0.3399224877357483,-0.3065379559993744,0.877395510673523,0.3215043544769287,0.3435569703578949,-0.4006841480731964,0.8706452250480652,0.7209733724594116,0.3132796287536621,-0.33984851837158203,0.8386725187301636,0.3095344603061676,0.31846028566360474,-0.4510195851325989,0.817803144454956,0.7124947905540466,0.30975037813186646,-0.32846012711524963,0.8344788551330566,0.3245169520378113,0.3102889657020569,-0.4380161166191101,0.812062680721283,0.7073067426681519,0.322054386138916,-0.30699965357780457,0.8223917484283447,0.3318358361721039,0.31953853368759155,-0.4053246080875397,0.8078566193580627,0.5588738918304443,0.6150401830673218,-0.00829990953207016,0.9986085295677185,0.4713960886001587,0.6111644506454468,0.008004649542272091,0.9987464547157288,0.7022871971130371,0.6737751960754395,-0.23419737815856934,0.9159430861473083,0.30845826864242554,0.6624045372009277,-0.23704133927822113,0.9223628640174866,0.71539705991745,0.8202027082443237,0.016516372561454773,0.9036669731140137,0.29407185316085815,0.8109877109527588,-0.007591397501528263,0.9087249040603638,0.7017202377319336,0.8445403575897217,0.03705807775259018,0.8681318759918213,0.3091200590133667,0.840936541557312,0.012660546228289604,0.8926244974136353,0.771418035030365,0.8593645095825195,-0.08590303361415863,0.8964764475822449,0.2296525537967682,0.8473218679428101,-0.10526730865240097,0.8975839018821716,goddess
